timestamp;[Oper. time hot water][hrs][43424];
2025-11-10T08:08:00+00:00;2731;
2025-11-10T16:59:48+00:00;2732;
2025-11-10T18:08:16+00:00;2733;
2025-11-10T19:22:38+00:00;2734;
2025-11-11T14:18:57+00:00;2735;
2025-11-11T18:38:44+00:00;2736;
2025-11-12T04:08:43+00:00;2737;
2025-11-12T16:56:28+00:00;2738;
2025-11-12T18:04:11+00:00;2739;
2025-11-13T04:11:31+00:00;2740;
2025-11-13T09:20:58+00:00;2740;
2025-11-13T14:29:35+00:00;2741;
2025-11-14T04:02:14+00:00;2742;
2025-11-14T12:58:25+00:00;2743;
2025-11-14T17:35:15+00:00;2744;
2025-11-14T18:42:38+00:00;2745;
2025-11-15T06:53:48+00:00;2746;
2025-11-15T10:32:15+00:00;2747;
2025-11-15T19:36:57+00:00;2748;
2025-11-16T07:40:38+00:00;2749;
2025-11-16T08:47:48+00:00;2750;
2025-11-16T15:27:20+00:00;2751;
2025-11-16T16:35:40+00:00;2752;
2025-11-16T17:42:59+00:00;2753;
2025-11-16T18:57:26+00:00;2754;
2025-11-17T13:39:59+00:00;2755;
2025-11-17T17:39:38+00:00;2756;
2025-11-17T18:47:16+00:00;2757;
2025-11-18T11:51:46+00:00;2758;
2025-11-18T17:11:48+00:00;2759;
2025-11-18T18:18:45+00:00;2760;
2025-11-19T17:48:03+00:00;2761;
2025-11-20T04:12:14+00:00;2762;
2025-11-20T14:14:22+00:00;2763;
2025-11-20T17:10:04+00:00;2764;
2025-11-20T19:36:23+00:00;2765;
Fri Nov 21 2025 08:49:29 GMT+0100 (Central European Standard Time);2765;
