timestamp;[Time factor add heat][][43081];
2025-11-10T08:08:00+00:00;226.7;
2025-11-13T09:20:58+00:00;226.7;
2025-11-17T02:37:50+00:00;226.8;
2025-11-17T02:46:48+00:00;226.9;
2025-11-17T02:56:05+00:00;227.0;
2025-11-17T03:50:34+00:00;227.1;
2025-11-17T23:35:50+00:00;227.2;
2025-11-18T00:17:14+00:00;227.3;
2025-11-18T00:48:15+00:00;227.4;
2025-11-18T01:19:56+00:00;227.5;
2025-11-18T02:00:22+00:00;227.6;
2025-11-18T21:18:25+00:00;227.7;
2025-11-18T21:46:14+00:00;227.8;
2025-11-18T22:06:53+00:00;227.9;
2025-11-18T22:22:32+00:00;228.0;
2025-11-18T22:38:31+00:00;228.1;
2025-11-18T22:54:10+00:00;228.2;
2025-11-18T23:09:51+00:00;228.3;
2025-11-18T23:25:30+00:00;228.4;
2025-11-18T23:40:29+00:00;228.5;
2025-11-18T23:56:09+00:00;228.6;
2025-11-19T00:11:49+00:00;228.7;
2025-11-19T00:27:27+00:00;228.8;
2025-11-19T00:43:28+00:00;228.9;
2025-11-19T01:02:12+00:00;229.0;
2025-11-19T01:24:42+00:00;229.1;
2025-11-19T02:05:40+00:00;229.2;
Fri Nov 21 2025 08:50:04 GMT+0100 (Central European Standard Time);229.2;
