2025-12-20 13:00:00.000000|RUN|20.38
2025-12-20 14:00:00.000000|RUN|20.56
2025-12-20 15:00:00.000000|RUN|20.74
2025-12-20 16:00:00.000000|RUN|20.92
2025-12-20 17:00:00.000000|REST|20.848
2025-12-20 18:00:00.000000|REST|20.7685
2025-12-20 19:00:00.000000|REST|20.6815
2025-12-20 20:00:00.000000|REST|20.59
2025-12-20 21:00:00.000000|REST|20.494
2025-12-20 22:00:00.000000|REST|20.395
2025-12-20 23:00:00.000000|RUN|20.575
2025-12-21 00:00:00.000000|RUN|20.755
2025-12-21 01:00:00.000000|RUN|20.935
2025-12-21 02:00:00.000000|RUN|21.115
2025-12-21 03:00:00.000000|RUN|21.295
2025-12-21 04:00:00.000000|RUN|21.475
2025-12-21 05:00:00.000000|RUN|21.655
2025-12-21 06:00:00.000000|REST|21.5275
2025-12-21 07:00:00.000000|REST|21.4
2025-12-21 08:00:00.000000|REST|21.271
2025-12-21 09:00:00.000000|REST|21.148
2025-12-21 10:00:00.000000|REST|21.0325
2025-12-21 11:00:00.000000|REST|20.9245
2025-12-21 12:00:00.000000|REST|20.8195
